"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","coordinateUncertaintyInMeters","continent","stateProvince","higherGeography","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","otherCatalogNumbers","recordedBy","preparations","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","identifier.1","catalogNumber","institutionCode","county","locality","gbifID","collectionCode","occurrenceID","name","dynamicProperties","occurrenceRemarks","establishmentMeans","references","institutionID","nomenclaturalCode","georeferenceVerificationStatus","language","verbatimLocality","type","locationID","accessRights","bibliographicCitation","higherClassification","individualCount","datasetID","datasetName","rightsHolder","fieldNumber","disposition","vernacularName","ownerInstitutionCode","georeferenceSources","gadm","locationRemarks","infraspecificEpithet","verbatimEventDate","verbatimCoordinateSystem","collectionID","georeferencedBy","georeferencedDate","georeferenceProtocol","projectId","lifeStage","dateIdentified","identifiedBy","http...unknown.org.nick","taxonID","vitality","http...unknown.org.captive","identificationID","sex","habitat","recordNumber","georeferenceRemarks","coordinatePrecision","locationAccordingTo","eventTime","footprintWKT","organismID","previousIdentifications","identificationQualifier","identificationRemarks","eventRemarks","behavior","informationWithheld","island","recordedByIDs.type","recordedByIDs.value","samplingProtocol","taxonRemarks","nameAccordingToID","nameAccordingTo","identifiedByIDs.type","identifiedByIDs.value","elevation","elevationAccuracy","associatedOccurrences","http...unknown.org.recordID","rights"
"4171698245","Lampropeltis elapsoides (Holbrook, 1838)",33.35179,-81.748791,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d",NA,"997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-03-04T19:59:57.055+00:00","2025-03-07T14:36:46.890+00:00",521,"HUMAN_OBSERVATION","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",2900,"NORTH_AMERICA","South Carolina",NA,2023,7,26,"2023-07-26T14:56:24",207,207,"2024-08-09T18:33:19.000+00:00","2025-03-07T14:36:46.890+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"175080929","none","none",NA,NA,FALSE,NA,"rage20",NA,"WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","175080929","175080929","iNaturalist",NA,NA,"4171698245","Observations","https://www.inaturalist.org/observations/175080929","Lampropeltis elapsoides (Holbrook, 1838)",NA,NA,NA,"https://www.inaturalist.org/observations/175080929",NA,NA,NA,NA,"Jackson, SC 29831, USA",NA,NA,NA,NA,NA,NA,NA,"iNaturalist research-grade observations","rage20",NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-26 14:56:24",NA,NA,NA,NA,NA,NA,NA,"2023-07-26T18:41:24","rage20","rage20","29793",NA,"wild","390281844",NA,NA,NA,NA,NA,NA,"14:56:24-04:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4171660788","Lampropeltis elapsoides (Holbrook, 1838)",32.618637,-84.484413,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d",NA,"997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-03-04T19:59:57.055+00:00","2025-03-07T14:36:59.225+00:00",521,"HUMAN_OBSERVATION","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",20,"NORTH_AMERICA","Georgia",NA,2023,7,28,"2023-07-28T01:52:12",209,209,"2023-11-04T21:39:23.000+00:00","2025-03-07T14:36:59.225+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"175327510","none","none",NA,NA,FALSE,NA,"Cody Coffey",NA,"WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","175327510","175327510","iNaturalist",NA,NA,"4171660788","Observations","https://www.inaturalist.org/observations/175327510","Lampropeltis elapsoides (Holbrook, 1838)",NA,NA,NA,"https://www.inaturalist.org/observations/175327510",NA,NA,NA,NA,"Talbotton",NA,NA,NA,NA,NA,NA,NA,"iNaturalist research-grade observations","Cody Coffey",NA,NA,NA,NA,NA,NA,NA,NA,"Fri Jul 28 2023 01:52:12 GMT -0400 (GMT-4)",NA,NA,NA,NA,NA,NA,NA,"2023-07-28T15:01:34","lwalker1986l","coffeybrew","29793",NA,"wild","390948453",NA,NA,NA,NA,NA,NA,"01:52:12-04:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4171824817","Lampropeltis elapsoides (Holbrook, 1838)",27.25708,-82.329138,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d",NA,"997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-03-04T19:59:57.055+00:00","2025-03-07T14:37:23.609+00:00",521,"HUMAN_OBSERVATION","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",17,"NORTH_AMERICA","Florida",NA,2023,7,29,"2023-07-29T00:33:59",210,210,"2024-05-06T21:44:19.000+00:00","2025-03-07T14:37:23.609+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"175855588","none","none",NA,NA,FALSE,NA,"readheadmama13",NA,"WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","175855588","175855588","iNaturalist",NA,NA,"4171824817","Observations","https://www.inaturalist.org/observations/175855588","Lampropeltis elapsoides (Holbrook, 1838)",NA,NA,NA,"https://www.inaturalist.org/observations/175855588",NA,NA,NA,NA,"Myakka Valley Trail, Sarasota, FL, US",NA,NA,NA,NA,NA,NA,NA,"iNaturalist research-grade observations","readheadmama13",NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-29 00:33:59-04:00",NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/herps-of-florida",NA,"2023-07-31T01:20:24","readheadmama13","readheadmama13","29793",NA,"wild","391874274",NA,NA,NA,NA,NA,NA,"00:33:59-04:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4911020557","Lampropeltis elapsoides (Holbrook, 1838)",30.308463,-85.954215,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d",NA,"997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-03-04T19:59:57.055+00:00","2025-03-07T15:25:24.102+00:00",521,"HUMAN_OBSERVATION","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",29382,"NORTH_AMERICA","Florida",NA,2023,7,11,"2023-07-11T10:35",192,192,"2024-07-25T16:45:57.000+00:00","2025-03-07T15:25:24.102+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"231210702","none","none",NA,NA,FALSE,NA,"pcbfrogs",NA,"WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","231210702","231210702","iNaturalist",NA,NA,"4911020557","Observations","https://www.inaturalist.org/observations/231210702","Lampropeltis elapsoides (Holbrook, 1838)",NA,NA,NA,"https://www.inaturalist.org/observations/231210702",NA,NA,NA,NA,"Florida, US",NA,NA,NA,NA,NA,NA,NA,"iNaturalist research-grade observations","pcbfrogs",NA,NA,NA,NA,NA,NA,NA,NA,"2023/07/11 10:35 AM",NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/herps-of-florida",NA,"2024-07-23T14:49:40","pcbfrogs","pcbfrogs","29793",NA,"wild","518198313",NA,NA,NA,NA,NA,NA,"10:35:00-05:00",NA,NA,NA,NA,NA,NA,NA,"Coordinate uncertainty increased to 29382m at the request of the observer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4171959372","Lampropeltis elapsoides (Holbrook, 1838)",28.787509,-81.066715,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d",NA,"997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-03-04T19:59:57.055+00:00","2025-03-07T14:38:25.167+00:00",521,"HUMAN_OBSERVATION","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",6,"NORTH_AMERICA","Florida",NA,2023,8,6,"2023-08-06T20:04:07",218,218,"2023-08-08T17:20:18.000+00:00","2025-03-07T14:38:25.167+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"177080022","none","none",NA,NA,FALSE,NA,"Don Damiani",NA,"WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","177080022","177080022","iNaturalist",NA,NA,"4171959372","Observations","https://www.inaturalist.org/observations/177080022","Lampropeltis elapsoides (Holbrook, 1838)",NA,"When I first saw this I thought it was a coral snake because of how dark it was. LOL I think this is a first observation for Lake Harney.",NA,"https://www.inaturalist.org/observations/177080022",NA,NA,NA,NA,"Geneva, FL 32732, USA",NA,NA,NA,NA,NA,NA,NA,"iNaturalist research-grade observations","Don Damiani",NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-06 20:04:07",NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/herps-of-florida",NA,"2023-08-07T00:06:04","Don Damiani","dondamiani","29793",NA,"wild","394472744",NA,NA,NA,NA,NA,NA,"20:04:07-04:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4171547602","Lampropeltis elapsoides (Holbrook, 1838)",28.78752,-81.066722,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d",NA,"997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-03-04T19:59:57.055+00:00","2025-03-07T19:27:45.550+00:00",521,"HUMAN_OBSERVATION","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",7,"NORTH_AMERICA","Florida",NA,2023,8,6,"2023-08-06T19:49:37",218,218,"2023-08-08T17:20:03.000+00:00","2025-03-07T19:27:45.550+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"177080212","none","none",NA,NA,FALSE,NA,"Anthony",NA,"WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","177080212","177080212","iNaturalist",NA,NA,"4171547602","Observations","https://www.inaturalist.org/observations/177080212","Lampropeltis elapsoides (Holbrook, 1838)",NA,"Big one found by my dad! Thought it was a Coralsnake for a second because of the dark reds, but it's not. It bit me a few times. Found in the parking area at Lake Harney Wilderness Area!",NA,"https://www.inaturalist.org/observations/177080212",NA,NA,NA,NA,"Geneva, FL 32732, USA",NA,NA,NA,NA,NA,NA,NA,"iNaturalist research-grade observations","Anthony",NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-06 19:49:37",NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/herps-of-florida",NA,"2023-08-07T00:07:19","Anthony","anthony_damiani","29793","alive","wild","394473112",NA,NA,NA,NA,NA,NA,"19:49:37-04:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4172169833","Lampropeltis elapsoides (Holbrook, 1838)",26.035735,-81.428423,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d",NA,"997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-03-04T19:59:57.055+00:00","2025-03-07T14:38:30.488+00:00",521,"HUMAN_OBSERVATION","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",29891,"NORTH_AMERICA","Florida",NA,2023,8,6,"2023-08-06T21:42:34",218,218,"2023-08-08T17:23:48.000+00:00","2025-03-07T14:38:30.488+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"177168063","none","none",NA,NA,FALSE,NA,"jack4rogers",NA,"WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","177168063","177168063","iNaturalist",NA,NA,"4172169833","Observations","https://www.inaturalist.org/observations/177168063","Lampropeltis elapsoides (Holbrook, 1838)",NA,NA,NA,"https://www.inaturalist.org/observations/177168063",NA,NA,NA,NA,"Collier County, US-FL, US",NA,NA,NA,NA,NA,NA,NA,"iNaturalist research-grade observations","jack4rogers",NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-06 21:42:34-04:00",NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/herps-of-florida",NA,"2023-08-07T14:14:14","jack4rogers","jack4rogers","29793",NA,"wild","394670760",NA,NA,NA,NA,NA,NA,"21:42:34-04:00",NA,NA,NA,NA,NA,NA,NA,"Coordinate uncertainty increased to 29891m at the request of the observer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4177318160","Lampropeltis elapsoides (Holbrook, 1838)",28.687565,-81.199981,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d",NA,"997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-03-04T19:59:57.055+00:00","2025-03-07T14:39:33.593+00:00",521,"HUMAN_OBSERVATION","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",4,"NORTH_AMERICA","Florida",NA,2023,8,13,"2023-08-13T21:14:07",225,225,"2023-08-20T12:54:42.000+00:00","2025-03-07T14:39:33.593+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"178298501","none","none",NA,NA,FALSE,NA,"Anthony",NA,"WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","178298501","178298501","iNaturalist",NA,NA,"4177318160","Observations","https://www.inaturalist.org/observations/178298501","Lampropeltis elapsoides (Holbrook, 1838)","{""evidenceOfPresence"":""organism""}","It was found with its head under some rocks next to a tree. I placed it on the tree for some photos, then released it in my backyard where it'll be away from cars, people, and dogs.",NA,"https://www.inaturalist.org/observations/178298501",NA,NA,NA,NA,"Oviedo, FL 32765, USA",NA,NA,NA,NA,NA,NA,NA,"iNaturalist research-grade observations","Anthony",NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-13 21:14:07",NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/herps-of-florida",NA,"2023-08-14T01:54:20","Anthony","anthony_damiani","29793","alive","wild","397028868",NA,NA,NA,NA,NA,NA,"21:14:07-04:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4400466007","Lampropeltis elapsoides (Holbrook, 1838)",28.687577,-81.19996,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d",NA,"997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-03-04T19:59:57.055+00:00","2025-03-07T14:40:19.511+00:00",521,"HUMAN_OBSERVATION","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",51,"NORTH_AMERICA","Florida",NA,2023,8,13,"2023-08-13T21:13:59",225,225,"2023-08-25T20:28:24.000+00:00","2025-03-07T14:40:19.511+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"179085301","none","none",NA,NA,FALSE,NA,"Don Damiani",NA,"WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","179085301","179085301","iNaturalist",NA,NA,"4400466007","Observations","https://www.inaturalist.org/observations/179085301","Lampropeltis elapsoides (Holbrook, 1838)","{""evidenceOfPresence"":""organism""}",NA,NA,"https://www.inaturalist.org/observations/179085301",NA,NA,NA,NA,"Oviedo, FL 32765, USA",NA,NA,NA,NA,NA,NA,NA,"iNaturalist research-grade observations","Don Damiani",NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-13 21:13:59",NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/herps-of-florida",NA,"2023-08-19T02:25:45","Don Damiani","dondamiani","29793","alive","wild","398919036",NA,NA,NA,NA,NA,NA,"21:13:59-04:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4458455353","Lampropeltis elapsoides (Holbrook, 1838)",29.47056,-81.225521,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d",NA,"997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-03-04T19:59:57.055+00:00","2025-03-07T14:52:23.388+00:00",521,"HUMAN_OBSERVATION","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",4,"NORTH_AMERICA","Florida",NA,2023,8,4,"2023-08-04T13:07",216,216,"2023-12-02T23:06:45.000+00:00","2025-03-07T14:52:23.388+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"192739381","none","none",NA,NA,FALSE,NA,"Bruce Jones",NA,"WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","192739381","192739381","iNaturalist",NA,NA,"4458455353","Observations","https://www.inaturalist.org/observations/192739381","Lampropeltis elapsoides (Holbrook, 1838)",NA,"DOR. Adjacent to storm water drainage ditch/creek with forest buffer zone. Neighborhood setting. Adult, approximately 56 cm in total length",NA,"https://www.inaturalist.org/observations/192739381",NA,NA,NA,NA,"Zebulah's Trail, Palm Coast, FL, US",NA,NA,NA,NA,NA,NA,NA,"iNaturalist research-grade observations","Bruce Jones",NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-04 13:07:00-04:00",NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/herps-of-florida",NA,"2023-12-01T18:13:25","Bruce Jones","crocodylus","29793",NA,"wild","431460466",NA,NA,NA,NA,NA,NA,"13:07:00-04:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4952547829","Lampropeltis elapsoides (Holbrook, 1838)",28.863567,-81.363495,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d",NA,"997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-03-04T19:59:57.055+00:00","2025-03-07T15:37:41.493+00:00",521,"HUMAN_OBSERVATION","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",20,"NORTH_AMERICA","Florida",NA,2023,8,4,"2023-08-04T09:02:53",216,216,"2024-10-22T22:29:55.000+00:00","2025-03-07T15:37:41.493+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"245404629","none","none",NA,NA,FALSE,NA,"isabellamarks",NA,"WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","245404629","245404629","iNaturalist",NA,NA,"4952547829","Observations","https://www.inaturalist.org/observations/245404629","Lampropeltis elapsoides (Holbrook, 1838)",NA,NA,NA,"https://www.inaturalist.org/observations/245404629",NA,NA,NA,NA,"Black Bear Wilderness Area, Sanford, FL, US",NA,NA,NA,NA,NA,NA,NA,"iNaturalist research-grade observations","isabellamarks",NA,NA,NA,NA,NA,NA,NA,NA,"2023-08-04 09:02:53-04:00",NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/herps-of-florida",NA,"2024-10-03T14:42:28","isabellamarks","isabellamarks","29793",NA,"wild","548239894",NA,NA,NA,NA,NA,NA,"09:02:53-04:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4413736199","Lampropeltis elapsoides (Holbrook, 1838)",29.439161,-82.26495,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d",NA,"997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-03-04T19:59:57.055+00:00","2025-03-07T14:43:25.362+00:00",521,"HUMAN_OBSERVATION","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",3700,"NORTH_AMERICA","Florida",NA,2023,9,8,"2023-09-08T17:45:17",251,251,"2023-09-09T16:50:44.000+00:00","2025-03-07T14:43:25.362+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"182385488","none","none",NA,NA,FALSE,NA,"Al Keller",NA,"WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","182385488","182385488","iNaturalist",NA,NA,"4413736199","Observations","https://www.inaturalist.org/observations/182385488","Lampropeltis elapsoides (Holbrook, 1838)","{""evidenceOfPresence"":""organism""}",NA,NA,"https://www.inaturalist.org/observations/182385488",NA,NA,NA,NA,"Marion County, US-FL, US",NA,NA,NA,NA,NA,NA,NA,"iNaturalist research-grade observations","Al Keller",NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-08 17:45:17",NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/herps-of-florida","Adult","2023-09-08T22:23:56","Al Keller","alkeller","29793","alive","wild","406227834","Indeterminate",NA,NA,NA,NA,NA,"17:45:17-04:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4413760670","Lampropeltis elapsoides (Holbrook, 1838)",28.825712,-81.31453,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d",NA,"997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-03-04T19:59:57.055+00:00","2025-03-07T14:45:02.401+00:00",521,"HUMAN_OBSERVATION","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",5,"NORTH_AMERICA","Florida",NA,2023,9,19,"2023-09-19T08:14:52",262,262,"2023-09-20T00:22:25.000+00:00","2025-03-07T14:45:02.401+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"183969550","none","none",NA,NA,FALSE,NA,"Dan_Barychko",NA,"WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","183969550","183969550","iNaturalist",NA,NA,"4413760670","Observations","https://www.inaturalist.org/observations/183969550","Lampropeltis elapsoides (Holbrook, 1838)",NA,NA,NA,"https://www.inaturalist.org/observations/183969550",NA,NA,NA,NA,"Sanford, FL, US",NA,NA,NA,NA,NA,NA,NA,"iNaturalist research-grade observations","Dan_Barychko",NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-19 08:14:52-04:00",NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/herps-of-florida",NA,"2023-09-19T12:16:36","Dan_Barychko","danielbarychko","29793",NA,"wild","409638156",NA,NA,NA,NA,NA,NA,"08:14:52-04:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
